player_id,signup_date,country,device,deposit_channel,segment,vip_eligible,age_group
4527,2024-05-10,HU,mobile,card,Hibernating,False,46+
4528,2024-01-21,SK,mobile,card,Hibernating,False,18-25
4529,2023-01-16,DE,tablet,card,Hibernating,False,26-35
4530,2024-09-27,DE,desktop,card,Hibernating,False,46+
4531,2023-06-29,RO,desktop,card,Hibernating,False,36-45
4532,2024-07-30,CY,tablet,card,Hibernating,False,46+
4533,2023-03-19,HU,tablet,bank_transfer,Hibernating,False,18-25
4534,2023-09-19,EE,mobile,card,Hibernating,False,26-35
4535,2023-03-11,UA,mobile,crypto,Hibernating,False,18-25
4536,2024-08-08,CY,desktop,crypto,Hibernating,False,36-45
4537,2023-08-15,RO,tablet,bank_transfer,Hibernating,False,36-45
4538,2024-07-29,UA,mobile,card,Hibernating,False,26-35
4539,2023-08-19,HU,desktop,bank_transfer,Hibernating,False,46+
4540,2024-06-11,DE,mobile,crypto,Hibernating,False,18-25
4541,2024-10-01,CZ,desktop,card,Hibernating,False,36-45
4542,2023-08-11,CY,desktop,ewallet,Hibernating,False,18-25
4543,2023-11-13,BG,mobile,bank_transfer,Hibernating,False,18-25
4544,2023-04-27,HR,mobile,ewallet,Hibernating,False,46+
4545,2024-03-13,HR,mobile,bank_transfer,Hibernating,False,18-25
4546,2024-06-10,LT,mobile,card,Hibernating,False,46+
4547,2024-03-10,HU,mobile,bank_transfer,Hibernating,False,46+
4548,2024-02-10,BG,mobile,ewallet,Hibernating,False,18-25
4549,2024-07-12,LT,desktop,card,Hibernating,False,36-45
4550,2023-04-08,HU,mobile,bank_transfer,Hibernating,False,36-45
4551,2023-08-05,BG,desktop,bank_transfer,Hibernating,False,26-35
4552,2024-07-06,LV,mobile,bank_transfer,Hibernating,False,26-35
4553,2023-10-31,CY,tablet,card,Hibernating,False,18-25
4554,2023-02-19,HU,desktop,bank_transfer,Hibernating,False,36-45
4555,2023-06-24,HU,mobile,bank_transfer,Hibernating,False,26-35
4556,2023-04-08,DE,desktop,card,Hibernating,False,18-25
4557,2024-03-21,PL,mobile,card,Hibernating,False,36-45
4558,2023-01-08,EE,desktop,card,Hibernating,False,26-35
4559,2024-01-27,UA,mobile,ewallet,Hibernating,False,36-45
4560,2023-05-25,MT,desktop,card,Hibernating,False,18-25
4561,2023-03-21,MT,desktop,bank_transfer,Hibernating,False,46+
4562,2024-04-26,CZ,mobile,ewallet,Hibernating,False,26-35
4563,2024-06-05,SK,mobile,bank_transfer,Hibernating,False,26-35
4564,2023-05-31,UA,desktop,ewallet,Hibernating,False,26-35
4565,2023-11-13,SK,desktop,bank_transfer,Hibernating,False,46+
4566,2023-12-10,CZ,mobile,crypto,Hibernating,False,18-25
4567,2024-09-26,HR,desktop,card,Hibernating,False,26-35
4568,2023-05-14,SK,mobile,ewallet,Hibernating,False,26-35
4569,2024-08-23,DE,mobile,card,Hibernating,False,46+
4570,2023-02-11,MT,mobile,bank_transfer,Hibernating,False,26-35
4571,2024-08-19,HU,tablet,card,Hibernating,False,36-45
4572,2024-01-05,EE,mobile,bank_transfer,Hibernating,False,26-35
4573,2024-04-27,LV,mobile,card,Hibernating,False,46+
4574,2023-05-26,MT,desktop,card,Hibernating,False,26-35
4575,2024-06-06,MT,mobile,card,Hibernating,False,36-45
4576,2024-04-02,HU,mobile,bank_transfer,Hibernating,False,18-25
4577,2024-03-31,HR,desktop,ewallet,Hibernating,False,46+
4578,2023-01-02,HR,mobile,ewallet,Hibernating,False,46+
4579,2023-06-08,PL,tablet,crypto,Hibernating,False,36-45
4580,2024-02-17,EE,tablet,bank_transfer,Hibernating,False,26-35
4581,2023-04-03,PL,desktop,card,Hibernating,False,26-35
4582,2024-08-10,SK,mobile,ewallet,Hibernating,False,26-35
4583,2023-07-09,MT,mobile,card,Hibernating,False,46+
4584,2023-07-14,HR,mobile,card,Hibernating,False,26-35
4585,2023-05-14,CY,desktop,bank_transfer,Hibernating,False,26-35
4586,2024-05-25,RO,desktop,ewallet,Hibernating,False,36-45
4587,2023-07-31,HR,tablet,ewallet,Hibernating,False,26-35
4588,2023-10-13,CY,tablet,ewallet,Hibernating,False,36-45
4589,2023-11-27,MT,mobile,bank_transfer,Hibernating,False,18-25
4590,2024-05-05,UA,desktop,card,Hibernating,False,26-35
4591,2023-01-22,MT,mobile,ewallet,Hibernating,False,26-35
4592,2024-08-29,LV,mobile,card,Hibernating,False,26-35
4593,2023-05-20,HU,mobile,bank_transfer,Hibernating,False,26-35
4594,2023-10-18,HR,mobile,card,Hibernating,False,18-25
4595,2024-02-29,CZ,mobile,ewallet,Hibernating,False,36-45
4596,2023-02-10,BG,desktop,ewallet,Hibernating,False,26-35
4597,2023-08-02,PL,mobile,bank_transfer,Hibernating,False,26-35
4598,2023-07-20,LV,mobile,crypto,Hibernating,False,18-25
4599,2024-08-03,CY,tablet,card,Hibernating,False,26-35
4600,2023-01-21,LT,mobile,card,Hibernating,False,46+
4601,2024-07-25,MT,mobile,card,Hibernating,False,26-35
4602,2024-03-20,CZ,desktop,card,Hibernating,False,18-25
4603,2023-03-22,SK,desktop,crypto,Hibernating,False,36-45
4604,2024-03-21,CY,mobile,ewallet,Hibernating,False,46+
4605,2023-07-20,UA,mobile,card,Hibernating,False,46+
4606,2023-01-15,HU,desktop,ewallet,Hibernating,False,26-35
4607,2024-03-04,SK,mobile,card,Hibernating,False,36-45
4608,2024-09-01,RO,desktop,ewallet,Hibernating,False,26-35
4609,2024-04-05,CY,mobile,card,Hibernating,False,46+
4610,2023-09-08,CY,mobile,card,Hibernating,False,26-35
4611,2024-08-16,PL,desktop,card,Hibernating,False,18-25
4612,2024-03-30,HU,tablet,bank_transfer,Hibernating,False,26-35
4613,2024-09-04,CY,tablet,ewallet,Hibernating,False,18-25
4614,2023-05-08,PL,mobile,card,Hibernating,False,26-35
4615,2024-02-10,MT,mobile,card,Hibernating,False,26-35
4616,2023-03-13,MT,mobile,bank_transfer,Hibernating,False,36-45
4617,2024-02-16,CZ,desktop,crypto,Hibernating,False,46+
4618,2023-06-12,CZ,mobile,card,Hibernating,False,36-45
4619,2024-07-27,MT,mobile,card,Hibernating,False,36-45
4620,2023-04-01,LV,desktop,card,Hibernating,False,46+
4621,2024-09-11,EE,mobile,card,Hibernating,False,18-25
4622,2024-05-21,LV,desktop,ewallet,Hibernating,False,36-45
4623,2023-03-23,RO,mobile,crypto,Hibernating,False,46+
4624,2024-03-12,CY,desktop,bank_transfer,Hibernating,False,18-25
4625,2024-08-27,LV,mobile,bank_transfer,Hibernating,False,36-45
4626,2023-01-19,EE,tablet,card,Hibernating,False,26-35
4627,2024-01-21,LT,tablet,ewallet,Hibernating,False,26-35
4628,2023-02-04,BG,desktop,bank_transfer,Hibernating,False,26-35
4629,2024-09-14,DE,mobile,card,Hibernating,False,26-35
4630,2023-04-29,EE,mobile,ewallet,Hibernating,False,26-35
4631,2023-07-11,DE,tablet,card,Hibernating,False,36-45
4632,2023-12-07,MT,mobile,ewallet,Hibernating,False,26-35
4633,2023-11-26,CZ,mobile,ewallet,Hibernating,False,36-45
4634,2023-05-14,CY,desktop,card,Hibernating,False,36-45
4635,2024-01-02,CZ,mobile,bank_transfer,Hibernating,False,26-35
4636,2024-01-01,MT,desktop,card,Hibernating,False,26-35
4637,2023-04-14,UA,desktop,card,Hibernating,False,46+
4638,2024-09-22,EE,mobile,ewallet,Hibernating,False,18-25
4639,2024-01-11,RO,tablet,card,Hibernating,False,36-45
4640,2023-09-30,HR,mobile,card,Hibernating,False,46+
4641,2023-03-02,SK,desktop,ewallet,Hibernating,False,18-25
4642,2023-12-18,EE,mobile,card,Hibernating,False,26-35
4643,2024-09-07,HR,mobile,ewallet,Hibernating,False,18-25
4644,2023-02-15,DE,desktop,bank_transfer,Hibernating,False,18-25
4645,2023-01-23,RO,mobile,bank_transfer,Hibernating,False,18-25
4646,2023-04-24,LV,desktop,ewallet,Hibernating,False,18-25
4647,2024-02-20,SK,tablet,card,Hibernating,False,46+
4648,2024-07-22,SK,mobile,bank_transfer,Hibernating,False,18-25
4649,2024-09-16,EE,desktop,crypto,Hibernating,False,46+
4650,2024-06-07,SK,mobile,bank_transfer,Hibernating,False,26-35
4651,2023-09-07,CY,mobile,crypto,Hibernating,False,36-45
4652,2023-03-22,HR,mobile,crypto,Hibernating,False,36-45
4653,2023-08-25,IE,mobile,ewallet,Hibernating,False,36-45
4654,2023-07-17,LT,mobile,bank_transfer,Hibernating,False,18-25
4655,2023-08-20,CY,mobile,card,Hibernating,False,26-35
4656,2023-11-17,PL,desktop,card,Hibernating,False,26-35
4657,2024-05-29,DE,tablet,card,Hibernating,False,26-35
4658,2023-04-12,MT,mobile,ewallet,Hibernating,False,26-35
4659,2023-02-18,MT,desktop,ewallet,Hibernating,False,26-35
4660,2023-09-22,BG,mobile,crypto,Hibernating,False,46+
4661,2024-06-25,IE,desktop,ewallet,Hibernating,False,46+
4662,2024-03-27,UA,mobile,crypto,Hibernating,False,36-45
4663,2024-02-05,SK,mobile,card,Hibernating,False,36-45
4664,2024-01-15,CY,desktop,card,Hibernating,False,36-45
4665,2023-05-07,LT,mobile,bank_transfer,Hibernating,False,36-45
4666,2023-04-01,DE,mobile,card,Hibernating,False,26-35
4667,2024-05-27,LV,tablet,ewallet,Hibernating,False,36-45
4668,2024-01-24,CY,mobile,card,Hibernating,False,46+
4669,2023-03-27,DE,mobile,bank_transfer,Hibernating,False,36-45
4670,2023-11-17,CZ,mobile,card,Hibernating,False,36-45
4671,2023-08-26,DE,mobile,ewallet,Hibernating,False,46+
4672,2023-01-26,LV,mobile,card,Hibernating,False,26-35
4673,2024-02-27,RO,desktop,ewallet,Hibernating,False,26-35
4674,2023-06-26,CY,desktop,card,Hibernating,False,26-35
4675,2024-09-11,CZ,mobile,card,Hibernating,False,46+
4676,2024-08-13,MT,mobile,card,Hibernating,False,18-25
4677,2024-09-29,CY,mobile,card,Hibernating,False,26-35
4678,2023-09-26,LT,mobile,bank_transfer,Hibernating,False,46+
4679,2024-09-14,BG,desktop,ewallet,Hibernating,False,18-25
4680,2024-02-20,HU,mobile,card,Hibernating,False,26-35
4681,2023-07-13,DE,mobile,ewallet,Hibernating,False,18-25
4682,2024-10-01,EE,mobile,card,Hibernating,False,18-25
4683,2024-01-29,LT,desktop,bank_transfer,Hibernating,False,36-45
4684,2023-08-27,SK,desktop,bank_transfer,Hibernating,False,46+
4685,2023-01-15,LT,mobile,card,Hibernating,False,26-35
4686,2023-02-16,BG,mobile,bank_transfer,Hibernating,False,46+
4687,2024-08-29,BG,desktop,bank_transfer,Hibernating,False,26-35
4688,2023-06-27,HU,mobile,card,Hibernating,False,26-35
4689,2023-12-13,PL,mobile,card,Hibernating,False,36-45
4690,2024-05-03,LT,desktop,crypto,Hibernating,False,26-35
4691,2024-02-11,MT,mobile,bank_transfer,Hibernating,False,26-35
4692,2024-02-23,IE,mobile,crypto,Hibernating,False,36-45
4693,2024-07-06,MT,mobile,ewallet,Hibernating,False,18-25
4694,2024-01-25,PL,mobile,card,Hibernating,False,18-25
4695,2023-03-04,BG,desktop,card,Hibernating,False,36-45
4696,2023-01-14,HR,desktop,card,Hibernating,False,36-45
4697,2023-01-17,LV,desktop,bank_transfer,Hibernating,False,26-35
4698,2023-10-22,SK,mobile,crypto,Hibernating,False,26-35
4699,2023-08-31,LV,mobile,bank_transfer,Hibernating,False,26-35
4700,2024-06-13,IE,mobile,card,Hibernating,False,26-35
4701,2023-07-12,IE,desktop,card,Hibernating,False,26-35
4702,2024-05-05,RO,mobile,ewallet,Hibernating,False,36-45
4703,2024-04-20,HU,desktop,card,Hibernating,False,26-35
4704,2024-07-25,HU,desktop,card,Hibernating,False,18-25
4705,2024-01-28,RO,desktop,bank_transfer,Hibernating,False,46+
4706,2023-07-21,EE,mobile,card,Hibernating,False,26-35
4707,2024-08-21,UA,mobile,crypto,Hibernating,False,26-35
4708,2024-05-15,CY,desktop,ewallet,Hibernating,False,26-35
4709,2023-01-13,MT,mobile,ewallet,Hibernating,False,36-45
4710,2024-04-19,CY,desktop,card,Hibernating,False,46+
4711,2023-08-27,LV,desktop,crypto,Hibernating,False,26-35
4712,2024-08-29,PL,mobile,bank_transfer,Hibernating,False,18-25
4713,2023-11-17,LV,desktop,card,Hibernating,False,26-35
4714,2023-12-18,HU,desktop,ewallet,Hibernating,False,46+
4715,2023-10-30,LT,desktop,card,Hibernating,False,18-25
4716,2023-06-12,LT,desktop,card,Hibernating,False,36-45
4717,2024-09-07,LV,mobile,bank_transfer,Hibernating,False,18-25
4718,2023-06-30,RO,mobile,card,Hibernating,False,26-35
4719,2024-05-03,CY,mobile,bank_transfer,Hibernating,False,26-35
4720,2024-05-04,PL,mobile,bank_transfer,Hibernating,False,36-45
4721,2023-12-29,MT,mobile,ewallet,Hibernating,False,18-25
4722,2024-06-29,HR,mobile,bank_transfer,Hibernating,False,18-25
4723,2024-06-19,BG,mobile,card,Hibernating,False,26-35
4724,2023-02-27,CZ,mobile,ewallet,Hibernating,False,46+
4725,2023-04-02,BG,mobile,card,Hibernating,False,46+
4726,2023-07-07,CY,mobile,card,Hibernating,False,46+
4727,2023-11-17,CZ,mobile,ewallet,Hibernating,False,46+
4728,2023-11-16,HU,mobile,card,Hibernating,False,26-35
4729,2024-07-16,SK,mobile,card,Hibernating,False,36-45
4730,2023-05-21,RO,desktop,crypto,Hibernating,False,36-45
4731,2023-11-10,CY,mobile,bank_transfer,Hibernating,False,26-35
4732,2023-02-25,SK,mobile,ewallet,Hibernating,False,26-35
4733,2023-11-22,RO,mobile,crypto,Hibernating,False,36-45
4734,2023-02-12,HR,mobile,bank_transfer,Hibernating,False,46+
4735,2024-01-03,EE,desktop,ewallet,Hibernating,False,36-45
4736,2023-02-04,DE,mobile,crypto,Hibernating,False,26-35
4737,2023-07-07,EE,mobile,bank_transfer,Hibernating,False,18-25
4738,2023-02-03,CY,desktop,ewallet,Hibernating,False,18-25
4739,2023-03-11,HU,tablet,card,Hibernating,False,36-45
4740,2024-06-02,MT,tablet,ewallet,Hibernating,False,26-35
4741,2024-05-29,RO,desktop,card,Hibernating,False,26-35
4742,2024-07-20,IE,mobile,card,Hibernating,False,26-35
4743,2024-09-24,LT,desktop,ewallet,Hibernating,False,26-35
4744,2023-04-24,MT,mobile,card,Hibernating,False,18-25
4745,2024-07-10,UA,mobile,crypto,Hibernating,False,26-35
4746,2024-02-05,UA,mobile,ewallet,Hibernating,False,26-35
4747,2023-01-14,PL,mobile,bank_transfer,Hibernating,False,26-35
4748,2023-08-08,LT,desktop,bank_transfer,Hibernating,False,46+
4749,2023-07-23,MT,desktop,bank_transfer,Hibernating,False,26-35
4750,2024-02-03,CY,desktop,bank_transfer,Hibernating,False,18-25
4751,2024-01-07,HU,mobile,bank_transfer,Hibernating,False,18-25
4752,2024-03-23,UA,mobile,card,Hibernating,False,18-25
4753,2023-07-28,PL,mobile,bank_transfer,Hibernating,False,26-35
4754,2023-01-13,IE,tablet,ewallet,Hibernating,False,18-25
4755,2023-05-31,CY,mobile,card,Hibernating,False,26-35
4756,2023-09-24,DE,desktop,bank_transfer,Hibernating,False,26-35
4757,2024-01-26,HU,mobile,ewallet,Hibernating,False,46+
4758,2024-03-27,HU,mobile,ewallet,Hibernating,False,36-45
4759,2024-03-25,UA,mobile,ewallet,Hibernating,False,26-35
4760,2023-11-11,BG,mobile,bank_transfer,Hibernating,False,26-35
4761,2023-03-13,CZ,tablet,card,Hibernating,False,26-35
4762,2023-02-26,LV,desktop,card,Hibernating,False,36-45
4763,2023-11-30,IE,mobile,bank_transfer,Hibernating,False,46+
4764,2024-02-19,DE,desktop,card,Hibernating,False,26-35
4765,2024-09-04,IE,desktop,ewallet,Hibernating,False,26-35
4766,2023-11-27,LT,desktop,card,Hibernating,False,26-35
4767,2023-03-29,SK,mobile,bank_transfer,Hibernating,False,26-35
4768,2024-01-26,DE,desktop,crypto,Hibernating,False,26-35
4769,2023-10-22,CY,desktop,card,Hibernating,False,36-45
4770,2023-11-23,IE,desktop,card,Hibernating,False,46+
4771,2024-06-12,IE,mobile,card,Hibernating,False,36-45
4772,2023-10-01,SK,tablet,card,Hibernating,False,18-25
4773,2024-08-22,PL,desktop,card,Hibernating,False,26-35
4774,2023-03-06,LT,mobile,bank_transfer,Hibernating,False,36-45
4775,2023-12-22,RO,mobile,bank_transfer,Hibernating,False,26-35
4776,2023-12-13,SK,mobile,card,Hibernating,False,18-25
4777,2024-07-09,PL,mobile,bank_transfer,Hibernating,False,26-35
4778,2023-12-06,RO,mobile,bank_transfer,Hibernating,False,26-35
4779,2023-06-29,LT,desktop,card,Hibernating,False,46+
4780,2023-04-11,IE,mobile,ewallet,Hibernating,False,36-45
4781,2024-09-29,LT,mobile,bank_transfer,Hibernating,False,26-35
4782,2023-03-08,DE,mobile,crypto,Hibernating,False,36-45
4783,2023-07-31,UA,desktop,ewallet,Hibernating,False,36-45
4784,2024-09-10,BG,desktop,ewallet,Hibernating,False,36-45
4785,2024-04-19,LT,desktop,card,Hibernating,False,46+
4786,2023-02-18,SK,desktop,bank_transfer,Hibernating,False,18-25
4787,2023-12-29,LV,mobile,bank_transfer,Hibernating,False,36-45
4788,2023-11-27,LV,mobile,card,Hibernating,False,26-35
4789,2024-08-25,MT,desktop,ewallet,Hibernating,False,36-45
4790,2023-10-23,CZ,mobile,card,Hibernating,False,46+
4791,2023-03-09,BG,mobile,bank_transfer,Hibernating,False,26-35
4792,2024-09-26,LT,mobile,crypto,Hibernating,False,46+
4793,2023-09-09,PL,mobile,bank_transfer,Hibernating,False,46+
4794,2024-09-20,LV,desktop,card,Hibernating,False,26-35
4795,2024-05-04,PL,desktop,ewallet,Hibernating,False,18-25
4796,2023-01-25,UA,mobile,bank_transfer,Hibernating,False,26-35
4797,2023-11-13,CZ,mobile,ewallet,Hibernating,False,26-35
4798,2023-08-08,HU,desktop,bank_transfer,Hibernating,False,26-35
4799,2024-04-26,PL,desktop,bank_transfer,Hibernating,False,26-35
4800,2024-01-13,DE,mobile,card,Hibernating,False,26-35
4801,2024-09-02,EE,mobile,card,Hibernating,False,36-45
4802,2023-10-17,CZ,mobile,crypto,Hibernating,False,36-45
4803,2024-01-11,HR,desktop,card,Hibernating,False,46+
4804,2023-02-01,LT,tablet,ewallet,Hibernating,False,26-35
4805,2023-08-24,HU,desktop,ewallet,Hibernating,False,18-25
4806,2024-08-11,UA,desktop,bank_transfer,Hibernating,False,26-35
4807,2024-04-23,UA,desktop,crypto,Hibernating,False,18-25
4808,2024-09-30,LV,desktop,ewallet,Hibernating,False,18-25
4809,2023-04-17,RO,desktop,card,Hibernating,False,36-45
4810,2024-05-03,CY,mobile,ewallet,Hibernating,False,46+
4811,2023-11-22,PL,mobile,card,Hibernating,False,26-35
4812,2023-11-07,CY,desktop,card,Hibernating,False,26-35
4813,2024-05-05,BG,desktop,ewallet,Hibernating,False,18-25
4814,2023-07-11,LV,mobile,card,Hibernating,False,18-25
4815,2023-09-01,DE,desktop,bank_transfer,Hibernating,False,18-25
4816,2023-09-18,HU,desktop,ewallet,Hibernating,False,26-35
4817,2023-01-01,PL,desktop,card,Hibernating,False,36-45
4818,2023-06-06,CZ,desktop,ewallet,Hibernating,False,18-25
4819,2024-02-19,BG,desktop,bank_transfer,Hibernating,False,26-35
4820,2023-03-10,PL,desktop,card,Hibernating,False,36-45
4821,2024-03-02,LV,desktop,bank_transfer,Hibernating,False,46+
4822,2024-08-27,MT,desktop,card,Hibernating,False,36-45
4823,2023-05-28,PL,mobile,bank_transfer,Hibernating,False,18-25
4824,2023-02-08,PL,mobile,bank_transfer,Hibernating,False,26-35
4825,2023-10-31,RO,mobile,bank_transfer,Hibernating,False,46+
4826,2023-12-08,RO,mobile,ewallet,Hibernating,False,18-25
4827,2024-08-10,IE,mobile,card,Hibernating,False,18-25
4828,2023-07-30,SK,desktop,ewallet,Hibernating,False,46+
4829,2023-03-30,DE,mobile,card,Hibernating,False,18-25
4830,2024-08-21,BG,mobile,ewallet,Hibernating,False,26-35
4831,2023-07-31,MT,mobile,ewallet,Hibernating,False,26-35
4832,2023-05-08,CY,desktop,bank_transfer,Hibernating,False,26-35
4833,2023-10-30,MT,desktop,ewallet,Hibernating,False,26-35
4834,2023-10-10,CY,mobile,card,Hibernating,False,18-25
4835,2023-07-27,DE,mobile,bank_transfer,Hibernating,False,36-45
4836,2023-03-14,LT,desktop,ewallet,Hibernating,False,46+
4837,2024-01-11,LT,mobile,card,Hibernating,False,18-25
4838,2024-09-08,DE,desktop,card,Hibernating,False,26-35
4839,2023-03-16,PL,desktop,bank_transfer,Hibernating,False,36-45
4840,2023-12-06,HR,desktop,ewallet,Hibernating,False,18-25
4841,2023-10-06,EE,desktop,card,Hibernating,False,46+
4842,2024-07-03,UA,tablet,ewallet,Hibernating,False,46+
4843,2023-07-29,EE,mobile,card,Hibernating,False,46+
4844,2023-09-02,LT,desktop,crypto,Hibernating,False,36-45
4845,2023-09-26,DE,mobile,card,Hibernating,False,26-35
4846,2024-02-09,HU,desktop,card,Hibernating,False,46+
4847,2024-04-24,RO,mobile,ewallet,Hibernating,False,26-35
4848,2024-03-13,LV,desktop,card,Hibernating,False,26-35
4849,2024-01-02,CZ,mobile,ewallet,Hibernating,False,46+
4850,2023-01-09,LT,desktop,card,Hibernating,False,46+
4851,2024-02-16,LV,mobile,ewallet,Hibernating,False,46+
4852,2023-04-06,DE,tablet,ewallet,Hibernating,False,18-25
4853,2023-06-04,IE,mobile,bank_transfer,Hibernating,False,26-35
4854,2023-04-09,BG,mobile,bank_transfer,Hibernating,False,26-35
4855,2023-08-25,EE,mobile,card,Hibernating,False,36-45
4856,2024-04-07,LT,desktop,card,Hibernating,False,18-25
4857,2023-04-26,HU,desktop,card,Hibernating,False,26-35
4858,2024-08-28,CY,desktop,card,Hibernating,False,18-25
4859,2023-02-22,CZ,mobile,card,Hibernating,False,36-45
4860,2024-09-04,PL,mobile,bank_transfer,Hibernating,False,26-35
4861,2023-07-21,IE,mobile,crypto,Hibernating,False,36-45
4862,2023-02-07,PL,desktop,card,Hibernating,False,36-45
4863,2024-08-14,DE,desktop,card,Hibernating,False,36-45
4864,2023-11-07,MT,mobile,card,Hibernating,False,36-45
4865,2024-03-18,PL,mobile,crypto,Hibernating,False,26-35
4866,2023-03-21,EE,desktop,ewallet,Hibernating,False,36-45
4867,2023-10-26,LV,desktop,bank_transfer,Hibernating,False,26-35
4868,2023-01-30,BG,desktop,crypto,Hibernating,False,18-25
4869,2024-03-08,RO,desktop,bank_transfer,Hibernating,False,36-45
4870,2023-04-03,BG,mobile,card,Hibernating,False,36-45
4871,2023-09-18,RO,mobile,ewallet,Hibernating,False,26-35
4872,2024-09-28,MT,mobile,bank_transfer,Hibernating,False,26-35
4873,2024-05-09,DE,mobile,bank_transfer,Hibernating,False,18-25
4874,2024-03-19,CZ,desktop,crypto,Hibernating,False,26-35
4875,2024-03-28,SK,tablet,card,Hibernating,False,36-45
4876,2023-10-15,LT,desktop,ewallet,Hibernating,False,26-35
4877,2023-08-23,PL,mobile,card,Hibernating,False,18-25
